Link,Keyword
https://id.jobstreet.com/id/job/85079444?type=standard&ref=search-standalone#sol=2973b56f3b9ef62a70dfe2d613d6761ba77fce7c,Barista
https://id.jobstreet.com/id/job/85713273?type=standard&ref=search-standalone#sol=b4e7fad402d912fb1f3b11a35709380aa24ec5fe,Barista
https://id.jobstreet.com/id/job/85723982?type=standard&ref=search-standalone#sol=66d71e0c298d65bd882485086f2e56549f7c373e,Barista
https://id.jobstreet.com/id/job/85709665?type=standard&ref=search-standalone#sol=0e066689a3f3c19119c765b6bdc89a620cf79d25,Barista
https://id.jobstreet.com/id/job/85186476?type=standard&ref=search-standalone#sol=09973f83f9f2072298f4bda8721f1dc351c5d502,Barista
https://id.jobstreet.com/id/job/85744435?type=standard&ref=search-standalone#sol=d96b9795203965c8b592714e00257b88b072495e,Barista
https://id.jobstreet.com/id/job/85063721?type=standard&ref=search-standalone#sol=ebf0b0fcf49a818616ba659cc94b7caa75fd7cb3,Barista
https://id.jobstreet.com/id/job/85041354?type=standard&ref=search-standalone#sol=719dbbe6ba4eac72bb4a29297c07434faac16d19,Barista
https://id.jobstreet.com/id/job/85712022?type=standard&ref=search-standalone#sol=736b6b82485734d9c7c3def9e8410ab331e45726,Barista
https://id.jobstreet.com/id/job/85745160?type=standard&ref=search-standalone#sol=b7d93cf5c415d409d0b4cd1050b7a53d9a2ed733,Barista
https://id.jobstreet.com/id/job/85602897?type=standard&ref=search-standalone#sol=1a25e240fd3fb7ac868f84eac5a76f0752d09193,Barista
https://id.jobstreet.com/id/job/85239329?type=standard&ref=search-standalone#sol=75a0266f5d7359eea9291dbd3589c25481272993,Barista
https://id.jobstreet.com/id/job/85629305?type=standard&ref=search-standalone#sol=80404e65797de98fc5bbddd6be7c9bfc47ca7d44,Barista
https://id.jobstreet.com/id/job/85539063?type=standard&ref=search-standalone#sol=d5a289e4ed084689b7bae91092de7c4ce28a61b7,Barista
https://id.jobstreet.com/id/job/85744314?type=standard&ref=search-standalone#sol=f5ed5592f81371ded14ff26b94878f13bf8f552a,Barista
https://id.jobstreet.com/id/job/85749774?type=standard&ref=search-standalone#sol=c2f3cacbfd67492874610928b11142aa4dc1ce39,Barista
https://id.jobstreet.com/id/job/85744817?type=standard&ref=search-standalone#sol=b989d6abf5f47839e1b55eded4d5659e757d43ae,Barista
https://id.jobstreet.com/id/job/85136815?type=standard&ref=search-standalone#sol=61c549e34d4b395acf017f1309b4c35d715d3043,Barista
https://id.jobstreet.com/id/job/85687179?type=standard&ref=search-standalone#sol=f85064217ef0631182112f3bf34fc30c5de6fa70,Barista
https://id.jobstreet.com/id/job/85711662?type=standard&ref=search-standalone#sol=e036cc6462207013e3e5fd72abf349d5e55bac0e,Barista
https://id.jobstreet.com/id/job/85126901?type=standard&ref=search-standalone#sol=10ee0e304a54b76b06521514b530a6b8a86c6e33,Barista
https://id.jobstreet.com/id/job/85740230?type=standard&ref=search-standalone#sol=6b45b07a3ac0766352f42a4e3b300b7130c0deff,Barista
https://id.jobstreet.com/id/job/85593597?type=standard&ref=search-standalone#sol=97007c6edfad0952eb0b426cfb8b4591676748b8,Barista
https://id.jobstreet.com/id/job/85625996?type=standard&ref=search-standalone#sol=1d3283b3e2de38641234ba9efc0ce78338bf7cb2,Barista
https://id.jobstreet.com/id/job/85575205?type=standard&ref=search-standalone#sol=4e86f88427cf12bb49fa55c380f6cb2001cfae9a,Barista
https://id.jobstreet.com/id/job/85570354?type=standard&ref=search-standalone#sol=1cccbe92c94f1107795ea0191f7624b8fd4f1c53,Barista
https://id.jobstreet.com/id/job/85727596?type=standard&ref=search-standalone#sol=03f50c4eda85ac538115a30391fe5fc53e888ba3,Barista
https://id.jobstreet.com/id/job/85524899?type=standard&ref=search-standalone#sol=0c75989b6cea76c86fcfc68568e1f7393002cd6f,Barista
https://id.jobstreet.com/id/job/85740251?type=standard&ref=search-standalone#sol=0b5f556d209ab572239088f6547f609fb7a3f6cd,Barista
https://id.jobstreet.com/id/job/85423817?type=standard&ref=search-standalone#sol=5fb4ec7bc14fbd6bb8e82d5ebda0fc89ee52bbd8,Barista
https://id.jobstreet.com/id/job/85743747?type=standard&ref=search-standalone#sol=aad1ea568cb4ca33654ed20714b925684b265b3a,Barista
https://id.jobstreet.com/id/job/85715966?type=standard&ref=search-standalone#sol=c72dca184222b92fc0a26af88fb12900c9a45a32,Barista
https://id.jobstreet.com/id/job/85750846?type=standard&ref=search-standalone#sol=a2888230671e4c5bc8f9a7decdba46bb63f863c5,Barista
https://id.jobstreet.com/id/job/85703904?type=standard&ref=search-standalone#sol=df72d0b5d12cb1bbce491810a46577b555fb4523,Barista
https://id.jobstreet.com/id/job/85737044?type=standard&ref=search-standalone#sol=3e3f96448de4eb4674832b6b6c3feeb03c51eda3,Barista
https://id.jobstreet.com/id/job/85741570?type=standard&ref=search-standalone#sol=4b15f0a3c8cf5d296575513d675616adbb6fb88e,Barista
https://id.jobstreet.com/id/job/85751011?type=standard&ref=search-standalone#sol=78d25b3a3ff4f70a76f449f03aa5943a20dfee34,Barista
https://id.jobstreet.com/id/job/85568951?type=standard&ref=search-standalone#sol=4b94ac82e73ff55b0939f4fa8ab01be6161b4005,Barista
https://id.jobstreet.com/id/job/85678404?type=standard&ref=search-standalone#sol=67f8603dae7514bf1bcaca5cd8d6e0a01749931e,Barista
https://id.jobstreet.com/id/job/85751022?type=standard&ref=search-standalone#sol=dd65101b0e43611003de957e52545fd0ee0d5007,Barista
https://id.jobstreet.com/id/job/85702359?type=standard&ref=search-standalone#sol=c7c449449812b693c638b096f2168b0bfe7d0d16,Barista
